"2658";"OK 917";"2939";"1587";"08:40:00";"09:50:00";"1946";"Airbus A319"
"2659";"OK 758";"1587";"1382";"08:10:00";"10:00:00";"1946";"Airbus A319"
"2660";"LO 756";"2944";"679";"07:00:00";"07:30:00";"3210";"Embraer 175"
"2661";"B2 848";"2944";"2954";"07:15:00";"08:10:00";"1478";"Boeing 737-500"
"2662";"B2 863";"2954";"1382";"09:10:00";"11:10:00";"1478";"Embraer 175"
"2663";"LH 1493";"2939";"340";"07:40:00";"09:20:00";"3320";"Airbus A321"
"2664";"PS 423";"2939";"351";"14:05:00";"15:15:00";"5282";"Boeing 737-800 (Winglets)"
"2665";"OK 919";"2939";"1587";"16:25:00";"17:35:00";"1946";"Airbus A319"
"2666";"PS 801";"2939";"679";"15:50:00";"16:25:00";"5282";"Boeing 737-300 (Winglets)"
"2667";"LO 752";"2939";"679";"15:45:00";"16:20:00";"3210";"Embraer 195"
"2668";"LH 2547";"2939";"346";"07:35:00";"08:55:00";"3320";"Airbus A320 (Sharklets)"
"2669";"LO 754";"2939";"679";"19:00:00";"19:35:00";"3210";"Embraer 170"
"2670";"PS 335";"2939";"1551";"13:40:00";"15:10:00";"5282";"Boeing 737-700 (Mixed Configuration)"
"2671";"PS 415";"2939";"346";"13:45:00";"15:20:00";"5282";"Boeing 737-700 (Mixed Configuration)"
"2672";"LH 1491";"2939";"340";"15:05:00";"16:45:00";"3320";"Airbus A321"
"2673";"PS 401";"2939";"340";"12:10:00";"14:00:00";"5282";"Boeing 737-800 (Winglets)"
"2674";"OK 977";"2939";"1587";"05:05:00";"07:15:00";"1946";"Airbus A319"
"2675";"PS 151";"2939";"421";"10:25:00";"12:30:00";"5282";"Embraer 190"
"2676";"PS 411";"2939";"345";"12:00:00";"13:55:00";"5282";"Boeing 737-800 (Winglets)"
"2677";"KL 1382";"2939";"580";"06:45:00";"08:35:00";"3090";"Boeing 737"
"2678";"PS 485";"2939";"1665";"11:45:00";"13:45:00";"5282";"Embraer 190"
"2679";"KL 1386";"2939";"580";"15:00:00";"17:00:00";"3090";"Boeing 737"
"2680";"PS 135";"2939";"1354";"07:00:00";"09:10:00";"5282";"Boeing 737-700"
"2681";"AF 7705";"1354";"1382";"10:30:00";"12:05:00";"137";"Airbus A318"
"2682";"AZ 593";"2944";"1555";"06:00:00";"07:55:00";"596";"Airbus A318/319/320/321"
"2683";"AZ 316";"1555";"1382";"09:00:00";"11:10:00";"596";"Airbus A321"
"2684";"OS 668";"2939";"1613";"08:00:00";"09:00:00";"491";"Airbus A320"
"2685";"PS 101";"2939";"580";"10:50:00";"12:55:00";"5282";"Boeing 737"
"2686";"PS 171";"2939";"737";"13:55:00";"15:25:00";"5282";"Boeing 737-700 (Mixed Configuration)"
"2687";"PS 813";"2939";"1489";"14:35:00";"15:30:00";"5282";"Boeing 737-700 (Mixed Configuration)"
"2688";"PS 847";"2939";"1613";"14:55:00";"15:55:00";"5282";"Boeing 737-500"
"2689";"LH 2545";"2939";"346";"17:40:00";"19:00:00";"3320";"Airbus A321"
"2690";"PS 845";"2939";"1613";"10:25:00";"11:30:00";"5282";"Boeing 737-500"
"2691";"BA 883";"2939";"507";"15:25:00";"17:05:00";"1355";"Airbus A320"
"2692";"PS 471";"2939";"1678";"11:30:00";"13:20:00";"5282";"Boeing 737-500"
"2693";"AF 1227";"1551";"1382";"18:25:00";"20:15:00";"137";"Airbus A318"
"2694";"PS 311";"2939";"1524";"11:40:00";"13:30:00";"5282";"Boeing 737-800 (Winglets)"
"2695";"VY 6947";"2944";"1555";"05:40:00";"07:50:00";"5352";"Airbus A320"
"2696";"VY 6251";"1555";"1386";"10:15:00";"12:30:00";"5352";"Airbus A321"
"2697";"PS 305";"2939";"1555";"11:05:00";"13:00:00";"5282";"Boeing 737-700 (Mixed Configuration)"
"2698";"AZ 318";"1555";"1382";"11:05:00";"13:20:00";"596";"Airbus A320"
"2699";"B2 865";"2954";"1382";"12:35:00";"14:35:00";"1478";"Embraer 195"
"2700";"AF 1143";"1665";"1382";"18:00:00";"19:10:00";"137";"Airbus A318"
"2701";"AF 1205";"1555";"1382";"11:20:00";"13:30:00";"137";"Airbus A321"
"2702";"KU 362";"3024";"2176";"03:55:00";"06:50:00";"3179";"Airbus A330"
"2703";"KU 167";"2176";"1382";"08:15:00";"13:45:00";"3179";"Airbus A330"
"2704";"GF 137";"3024";"2057";"22:30:00";"01:15:00";"2638";"Airbus A320"
"2705";"GF 19";"2057";"1382";"02:30:00";"08:20:00";"2638";"Airbus A320"
"2706";"WY 372";"3024";"2194";"10:40:00";"13:20:00";"3778";"Boeing 737-800"
"2707";"WY 131";"2194";"1382";"15:00:00";"20:35:00";"3778";"Boeing 787-8"
"2708";"WY 376";"3024";"2194";"10:40:00";"13:20:00";"3778";"Boeing 737-800"
"2709";"QR 655";"3024";"12059";"22:20:00";"24:40:00";"4091";"Airbus A340-600"
"2710";"QR 41";"12059";"1382";"02:20:00";"08:15:00";"4091";"Boeing 777-300ER"
"2711";"EK 651";"3024";"2188";"11:05:00";"13:55:00";"2183";"Boeing 777-300ER"
"2712";"EK 75";"2188";"1382";"15:50:00";"21:05:00";"2183";"Airbus A380-800"
"2713";"EY 267";"3024";"2179";"05:30:00";"08:40:00";"2222";"Airbus A320"
"2714";"EY 37";"2179";"1382";"10:10:00";"15:35:00";"2222";"Airbus A340-600"
"2715";"QR 665";"3024";"12059";"11:50:00";"14:10:00";"4091";"Airbus A330-200"
"2716";"QR 37";"12059";"1382";"16:00:00";"21:55:00";"4091";"Airbus A350-900"
"2717";"QR 669";"3024";"12059";"04:25:00";"06:45:00";"4091";"Airbus A340-600"
"2718";"QR 39";"12059";"1382";"08:30:00";"14:35:00";"4091";"Boeing 777-300ER"
"2719";"EK 349";"3024";"2188";"04:15:00";"07:00:00";"2183";"Boeing 777-300ER"
"2720";"EK 73";"2188";"1382";"09:20:00";"14:30:00";"2183";"Airbus A380-800"
"2721";"SV 788";"3024";"2072";"22:15:00";"01:30:00";"4533";"Boeing 777"
"2722";"SV 127";"2072";"1382";"03:25:00";"08:30:00";"4533";"Boeing 777-300ER"
"2723";"AI 282";"3024";"3093";"09:30:00";"13:05:00";"218";"Airbus A321"
"2724";"AI 143";"3093";"1382";"14:15:00";"19:55:00";"218";"Boeing 787-8"
"2725";"9W 251";"3024";"2997";"22:35:00";"01:05:00";"3000";"Boeing 737-800 (Winglets)"
"2726";"AF 217";"2997";"1382";"03:05:00";"09:00:00";"137";"Boeing 777-200/200ER"
"2727";"EY 265";"3024";"2179";"22:10:00";"01:20:00";"2222";"Airbus A321"
"2728";"EY 31";"2179";"1382";"03:15:00";"08:50:00";"2222";"Airbus A330-300"
"2729";"9W 124";"2997";"1382";"03:10:00";"09:15:00";"3000";"Airbus A330-300"
"2730";"EK 649";"3024";"2188";"23:10:00";"02:00:00";"2183";"Boeing 777-300ER"
"2731";"EK 71";"2188";"1382";"05:10:00";"10:30:00";"2183";"Airbus A380-800"
"2732";"UL 225";"3024";"2188";"19:25:00";"22:40:00";"4349";"Airbus A330-200"
"2733";"AF 655";"2188";"1382";"01:50:00";"07:10:00";"137";"Boeing 777-300ER"
"2734";"EK 655";"3024";"2188";"18:50:00";"21:40:00";"2183";"Boeing 777-300ER"
"2735";"UL 217";"3024";"12059";"19:45:00";"22:15:00";"4349";"Airbus A330-300"
"2736";"UL 265";"3024";"2082";"19:15:00";"22:15:00";"4349";"Airbus A330-300"
"2737";"AF 167";"2082";"1382";"02:00:00";"07:50:00";"137";"Airbus A330-200"
"2738";"PS 388";"3024";"2939";"24:45:00";"08:05:00";"5282";"Boeing 767"
"2739";"UL 215";"3024";"2057";"19:40:00";"22:20:00";"4349";"Airbus A321"
"2740";"SV 143";"2082";"1382";"02:30:00";"08:00:00";"4533";"Boeing 777-300"
"2741";"EK 653";"3024";"2188";"21:35:00";"03:00:00";"2183";"Boeing 777-300ER"
"2742";"UL 207";"3024";"2179";"19:50:00";"23:00:00";"4349";"Airbus A320 (Sharklets)"
"2743";"TK 731";"3024";"1701";"21:25:00";"06:05:00";"4951";"Airbus A330-300"
"2744";"LG 8011";"629";"1382";"08:55:00";"09:55:00";"3329";"De Havilland DHC-8 Dash 8-400 Dash 8Q"
"2745";"UX 1027";"1229";"1386";"08:30:00";"10:25:00";"90";"Boeing 737-800 (Winglets)"
"2746";"UX 1025";"1229";"1386";"18:20:00";"20:15:00";"90";"Boeing 737-800 (Winglets)"
"2747";"AF 1801";"1229";"1382";"18:50:00";"20:50:00";"137";"Airbus A321"
"2748";"AF 1401";"1229";"1382";"07:30:00";"09:35:00";"137";"Airbus A321"
"2749";"TO 3141";"1229";"1386";"10:20:00";"12:25:00";"8745";"Boeing 737-800 (Winglets)"
"2750";"TO 3143";"1229";"1386";"16:15:00";"18:20:00";"8745";"Boeing 737-800 (Winglets)"
"2751";"IB 3444";"1229";"1386";"16:50:00";"18:55:00";"2822";"Airbus A320"
"2752";"IB 3740";"1229";"1382";"18:10:00";"20:15:00";"2822";"Airbus A318/319/320/321"
"2753";"IB 3410";"1229";"1386";"18:30:00";"20:35:00";"2822";"Airbus A319"
"2754";"TO 3149";"1229";"1386";"18:40:00";"20:45:00";"8745";"Boeing 737-800 (Winglets)"
"2755";"AF 1101";"1229";"1382";"21:15:00";"23:20:00";"137";"Airbus A318"
"2756";"TO 3147";"1229";"1386";"21:35:00";"23:40:00";"8745";"Boeing 737-800 (Winglets)"
"2757";"VY 8202";"1229";"1382";"08:00:00";"10:10:00";"5352";"Airbus A320"
"2758";"U2 3904";"1229";"1382";"10:30:00";"12:40:00";"2297";"Airbus A319"
"2759";"U2 3906";"1229";"1382";"17:10:00";"19:20:00";"2297";"Airbus A319"
"2760";"U2 3908";"1229";"1382";"21:30:00";"23:40:00";"2297";"Airbus A319"
"2761";"FR 5444";"1229";"1367";"07:45:00";"10:00:00";"4296";"Boeing 737-800"
"2762";"IB 8550";"1229";"1264";"18:50:00";"20:05:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2763";"IB 3642";"1229";"1264";"08:25:00";"09:45:00";"2822";"Airbus A318/319/320/321"
"2764";"IB 8546";"1229";"1418";"10:20:00";"11:55:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2765";"AF 7725";"1418";"1382";"12:20:00";"13:25:00";"137";"Airbus A321"
"2766";"IB 8242";"1229";"1280";"10:00:00";"11:05:00";"2822";"Canadair Regional Jet 200"
"2767";"AF 7655";"1280";"1382";"11:40:00";"13:10:00";"137";"Embraer 170"
"2768";"IB 8764";"1229";"1273";"09:05:00";"10:20:00";"2822";"Canadair Regional Jet 200"
"2769";"AF 6115";"1273";"1386";"11:00:00";"12:20:00";"137";"Airbus A319"
"2770";"AF 7483";"1280";"1386";"11:50:00";"13:15:00";"137";"Airbus A319"
"2771";"IB 8768";"1229";"1273";"12:35:00";"13:50:00";"2822";"Canadair Regional Jet 900"
"2772";"AF 6121";"1273";"1386";"14:30:00";"15:50:00";"137";"Airbus A319"
"2773";"IB 8770";"1229";"1273";"18:10:00";"19:25:00";"2822";"Canadair Regional Jet 200"
"2774";"AF 6141";"1273";"1386";"20:05:00";"21:25:00";"137";"Airbus A319"
"2775";"AF 6143";"1273";"1386";"20:10:00";"21:30:00";"137";"Airbus A319"
"2776";"AF 6117";"1273";"1386";"11:25:00";"12:45:00";"137";"Airbus A319"
"2777";"IB 8776";"1229";"1273";"16:05:00";"17:20:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2778";"AF 6133";"1273";"1386";"18:10:00";"19:30:00";"137";"Airbus A320"
"2779";"IB 8710";"1229";"1335";"17:10:00";"18:55:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2780";"AF 6119";"1273";"1386";"11:45:00";"13:05:00";"137";"Airbus A321"
"2781";"AF 7521";"1273";"1382";"11:35:00";"13:05:00";"137";"Airbus A319"
"2782";"IB 8914";"1229";"1353";"11:05:00";"12:40:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2783";"IB 8916";"1229";"1353";"11:15:00";"12:50:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2784";"AF 6127";"1273";"1386";"14:50:00";"16:10:00";"137";"Airbus A321"
"2785";"AF 6135";"1273";"1386";"18:20:00";"19:40:00";"137";"Airbus A319"
"2786";"IB 3736";"1229";"1335";"09:45:00";"11:30:00";"2822";"Airbus A318/319/320/321"
"2787";"AF 7417";"1335";"1386";"12:25:00";"13:25:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"2788";"AF 7489";"1280";"1386";"19:20:00";"20:40:00";"137";"Canadair (Bombardier) Regional Jet 1000"
"2789";"AF 7649";"1335";"1382";"19:40:00";"20:50:00";"137";"Airbus A320"
"2790";"UX 7308";"1229";"1250";"08:05:00";"09:15:00";"90";"Embraer 190"
"2791";"IB 8422";"1250";"1382";"09:50:00";"11:50:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2792";"IB 8708";"1229";"1335";"10:40:00";"12:25:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2793";"AF 7657";"1280";"1382";"19:20:00";"20:50:00";"137";"Embraer 170"
"2794";"AF 6125";"1273";"1386";"15:10:00";"16:30:00";"137";"Airbus A320"
"2795";"IB 3260";"1229";"1423";"16:50:00";"19:00:00";"2822";"Airbus A319"
"2796";"AF 1393";"1423";"1382";"19:35:00";"20:45:00";"137";"Embraer 170"
"2797";"AF 6145";"1273";"1386";"20:45:00";"22:05:00";"137";"Airbus A320"
"2798";"SN 3732";"1229";"302";"07:20:00";"09:35:00";"1531";"Airbus A320"
"2799";"IB 2730";"1229";"1218";"09:00:00";"10:20:00";"2822";"Airbus A320"
"2800";"IB 3914";"1229";"3998";"12:25:00";"13:45:00";"2822";"Airbus A321"
"2801";"AF 1659";"3998";"1382";"14:20:00";"16:25:00";"137";"Airbus A318"
"2802";"IB 2720";"1229";"1218";"16:30:00";"17:45:00";"2822";"Airbus A320"
"2803";"UX 6079";"1229";"3998";"18:10:00";"19:30:00";"90";"Embraer 190"
"2804";"UX 1297";"3998";"1386";"20:10:00";"22:10:00";"90";"Boeing 737-800 (Winglets)"
"2805";"IB 438";"1229";"1216";"16:45:00";"17:50:00";"2822";"Airbus A320"
"2806";"AF 1577";"1216";"1382";"19:10:00";"20:50:00";"137";"Embraer 170"
"2807";"IB 8972";"1229";"1246";"17:10:00";"18:10:00";"2822";"Canadair Regional Jet 900"
"2808";"UX 1009";"1246";"1382";"19:05:00";"21:15:00";"90";"Boeing 737-800"
"2809";"LX 2021";"1229";"1678";"10:55:00";"13:05:00";"4559";"Airbus A319"
"2810";"IB 8722";"1229";"1636";"17:25:00";"17:35:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2811";"VY 1062";"1229";"1218";"18:00:00";"19:20:00";"5352";"Airbus A320"
"2812";"VY 8022";"1218";"1386";"20:20:00";"22:10:00";"5352";"Airbus A320"
"2813";"VY 1050";"1229";"1218";"08:00:00";"09:15:00";"5352";"Airbus A320"
"2814";"VY 8008";"1218";"1386";"10:25:00";"12:15:00";"5352";"Airbus A321"
"2815";"IB 8750";"1229";"1354";"11:10:00";"13:00:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2816";"IB 3474";"1229";"1678";"16:50:00";"19:05:00";"2822";"Airbus A319"
"2817";"IB 8754";"1229";"1354";"17:10:00";"19:00:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2818";"VY 8028";"1218";"1386";"21:40:00";"23:30:00";"5352";"Airbus A321"
"2819";"UX 6083";"1229";"3998";"13:20:00";"14:40:00";"90";"Embraer 190"
"2820";"UX 2006";"1229";"1218";"16:10:00";"17:30:00";"90";"Airbus A330-200"
"2821";"LX 2027";"1229";"1678";"16:30:00";"18:40:00";"4559";"Airbus A320"
"2822";"IB 2750";"1229";"1218";"19:00:00";"20:15:00";"2822";"Airbus A321"
"2823";"AF 1249";"1218";"1382";"21:25:00";"23:20:00";"137";"Airbus A321"
"2824";"IB 2714";"1229";"1218";"14:30:00";"15:45:00";"2822";"Airbus A321"
"2825";"VY 1052";"1229";"1218";"16:00:00";"17:20:00";"5352";"Airbus A320"
"2826";"VY 8020";"1218";"1386";"18:35:00";"20:25:00";"5352";"Airbus A320"
"2827";"IB 3256";"1229";"1529";"20:50:00";"22:55:00";"2822";"Airbus A320"
"2828";"LH 1121";"1229";"340";"07:10:00";"09:40:00";"3320";"Airbus A320 (Sharklets)"
"2829";"UX 1091";"1229";"580";"08:20:00";"10:55:00";"90";"Boeing 737-800 (Winglets)"
"2830";"IB 2748";"1229";"1218";"08:30:00";"09:50:00";"2822";"Airbus A321"
"2831";"UX 2001";"1229";"1218";"08:30:00";"09:50:00";"90";"Airbus A330-200"
"2832";"IB 3632";"1229";"1354";"11:10:00";"13:05:00";"2822";"Airbus A318/319/320/321"
"2833";"IB 532";"1229";"1250";"12:40:00";"14:00:00";"2822";"Airbus A319"
"2834";"UX 1143";"1229";"1636";"15:40:00";"16:00:00";"90";"Embraer RJ145"
"2835";"TP 456";"1636";"1386";"17:00:00";"20:10:00";"4869";"Airbus A319"
"2836";"IB 3664";"1229";"350";"16:50:00";"19:15:00";"2822";"Airbus A318/319/320/321"
"2837";"AF 6129";"1273";"1386";"15:50:00";"17:10:00";"137";"Airbus A320"
"2838";"IB 3630";"1229";"1354";"16:50:00";"18:45:00";"2822";"Airbus A318/319/320/321"
"2839";"KL 1704";"1229";"580";"18:10:00";"20:50:00";"3090";"Boeing 737"
"2840";"IB 3698";"1229";"1418";"08:25:00";"10:00:00";"2822";"Airbus A318/319/320/321"
"2841";"AF 7383";"1418";"1386";"11:50:00";"13:05:00";"137";"ATR 42-300/320"
"2842";"TP 1005";"1229";"1636";"10:10:00";"10:20:00";"4869";"Embraer 190"
"2843";"KL 1700";"1229";"580";"11:20:00";"14:00:00";"3090";"Boeing 737"
"2844";"LH 1113";"1229";"340";"13:50:00";"16:20:00";"3320";"Airbus A321"
"2845";"AF 7525";"1273";"1382";"19:15:00";"20:45:00";"137";"Airbus A321"
"2846";"AF 6147";"1273";"1386";"21:30:00";"22:50:00";"137";"Airbus A320"
"2847";"IB 8730";"1229";"1636";"19:15:00";"19:25:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2848";"TP 458";"1636";"1386";"20:45:00";"23:55:00";"4869";"Airbus A319"
"2849";"KL 1708";"1229";"580";"07:00:00";"09:40:00";"3090";"Boeing 737"
"2850";"IB 3162";"1229";"507";"09:25:00";"10:50:00";"2822";"Airbus A320"
"2851";"IB 2704";"1229";"1218";"10:30:00";"11:45:00";"2822";"Airbus A321"
"2852";"VY 1043";"1229";"1218";"10:45:00";"12:05:00";"5352";"Airbus A320 (Sharklets)"
"2853";"VY 8030";"1218";"1386";"13:35:00";"15:30:00";"5352";"Airbus A320 (Sharklets)"
"2854";"BA 457";"1229";"507";"11:55:00";"13:15:00";"1355";"Boeing 767"
"2855";"AF 7527";"1273";"1382";"21:25:00";"22:55:00";"137";"Airbus A321"
"2856";"IB 8614";"1229";"340";"09:45:00";"12:25:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2857";"IB 3722";"1229";"580";"09:50:00";"12:30:00";"2822";"Airbus A318/319/320/321"
"2858";"AF 6131";"1273";"1386";"17:00:00";"18:20:00";"137";"Airbus A320"
"2859";"IB 3912";"1229";"3998";"16:40:00";"18:00:00";"2822";"Airbus A318/319/320/321"
"2860";"IB 3164";"1229";"507";"17:30:00";"18:55:00";"2822";"Airbus A319"
"2861";"IB 2734";"1229";"1218";"17:30:00";"18:45:00";"2822";"Airbus A320"
"2862";"AF 1049";"1218";"1382";"20:25:00";"22:20:00";"137";"Airbus A320"
"2863";"IB 2732";"1229";"1218";"18:30:00";"19:45:00";"2822";"Airbus A321"
"2864";"IB 448";"1229";"1216";"08:45:00";"09:45:00";"2822";"Airbus A320"
"2865";"AF 1477";"1216";"1382";"12:00:00";"13:40:00";"137";"Embraer 190"
"2866";"BA 459";"1229";"507";"13:20:00";"14:50:00";"1355";"Boeing 777"
"2867";"KL 1702";"1229";"580";"13:50:00";"16:25:00";"3090";"Boeing 737"
"2868";"AF 6139";"1273";"1386";"19:40:00";"21:00:00";"137";"Airbus A320"
"2869";"IB 2718";"1229";"1218";"15:30:00";"16:40:00";"2822";"Airbus A321"
"2870";"UX 1671";"1229";"1678";"15:50:00";"18:10:00";"90";"Embraer 190"
"2871";"UX 1093";"1229";"580";"16:00:00";"18:35:00";"90";"Boeing 737-800 (Winglets)"
"2872";"UX 1065";"1229";"1524";"08:40:00";"10:45:00";"90";"Boeing 737-800 (Winglets)"
"2873";"LH 1123";"1229";"340";"09:30:00";"12:00:00";"3320";"Airbus A321"
"2874";"AF 7487";"1280";"1386";"17:35:00";"18:55:00";"137";"Airbus A319"
"2875";"UX 7153";"1229";"1216";"15:45:00";"16:45:00";"90";"Embraer 190"
"2876";"IB 3172";"1229";"507";"16:00:00";"17:20:00";"2822";"Airbus A321"
"2877";"AF 6149";"1273";"1386";"21:55:00";"23:15:00";"137";"Airbus A320"
"2878";"IB 3464";"1229";"1678";"09:45:00";"12:05:00";"2822";"Airbus A319"
"2879";"IB 8766";"1229";"1273";"10:15:00";"11:30:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2880";"UX 6013";"1229";"3998";"11:15:00";"12:35:00";"90";"Boeing 737-800 (Winglets)"
"2881";"AF 7499";"1280";"1386";"16:50:00";"18:10:00";"137";"Airbus A320"
"2882";"IB 3176";"1229";"507";"14:35:00";"16:00:00";"2822";"Airbus A319"
"2883";"VY 1054";"1229";"1218";"08:45:00";"10:00:00";"5352";"Airbus A320"
"2884";"VY 8016";"1218";"1386";"12:05:00";"14:00:00";"5352";"Airbus A320"
"2885";"AF 6123";"1273";"1386";"13:00:00";"14:20:00";"137";"Airbus A319"
"2886";"IB 8986";"1229";"1246";"09:50:00";"10:50:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2887";"UX 1007";"1246";"1382";"12:55:00";"15:05:00";"90";"Boeing 737-800 (Winglets)"
"2888";"IB 3160";"1229";"507";"10:05:00";"11:30:00";"2822";"Airbus A321"
"2889";"AF 7523";"1273";"1382";"13:20:00";"14:50:00";"137";"Airbus A321"
"2890";"IB 2708";"1229";"1218";"12:00:00";"13:15:00";"2822";"Airbus A321"
"2891";"AF 1849";"1218";"1382";"15:25:00";"17:20:00";"137";"Airbus A320"
"2892";"LH 1115";"1229";"340";"18:20:00";"20:50:00";"3320";"Airbus A320 (Sharklets)"
"2893";"IB 2712";"1229";"1218";"07:30:00";"08:40:00";"2822";"Airbus A321"
"2894";"IB 3250";"1229";"1529";"09:55:00";"12:00:00";"2822";"Airbus A319"
"2895";"UX 7302";"1229";"1250";"11:40:00";"12:50:00";"90";"Embraer 190"
"2896";"IB 3130";"1229";"340";"16:45:00";"19:25:00";"2822";"Airbus A319"
"2897";"IB 3490";"1229";"1665";"13:35:00";"15:30:00";"2822";"Airbus A321"
"2898";"IB 3166";"1229";"507";"16:45:00";"18:10:00";"2822";"Airbus A340-500"
"2899";"UX 7161";"1229";"1216";"08:00:00";"09:00:00";"90";"Embraer 190"
"2900";"UX 6035";"1229";"3998";"15:50:00";"17:10:00";"90";"Boeing 737-800 (Winglets)"
"2901";"IB 2702";"1229";"1218";"09:30:00";"10:50:00";"2822";"Airbus A321"
"2902";"UX 4065";"1229";"1246";"15:30:00";"16:35:00";"90";"ATR 72"
"2903";"IB 3180";"1229";"507";"18:05:00";"19:25:00";"2822";"Airbus A320"
"2904";"AF 7645";"1335";"1382";"15:55:00";"17:05:00";"137";"Airbus A320"
"2905";"IB 3486";"1229";"1665";"16:50:00";"18:45:00";"2822";"Airbus A319"
"2906";"IB 3724";"1229";"580";"16:55:00";"19:30:00";"2822";"Airbus A318/319/320/321"
"2907";"IB 3132";"1229";"345";"16:55:00";"19:25:00";"2822";"Airbus A320"
"2908";"UX 1509";"1229";"340";"16:10:00";"18:50:00";"90";"Embraer 190"
"2909";"IB 3170";"1229";"507";"07:55:00";"09:25:00";"2822";"Airbus A320"
"2910";"IB 8720";"1229";"1636";"08:40:00";"08:45:00";"2822";"Canadair (Bombardier) Regional Jet 1000"
"2911";"IB 3480";"1229";"1665";"10:35:00";"12:30:00";"2822";"Airbus A320"
"2912";"VY 8018";"1218";"1386";"15:05:00";"16:55:00";"5352";"Airbus A321"
"2913";"IB 3252";"1229";"1524";"13:50:00";"15:55:00";"2822";"Airbus A319"
"2914";"LA 704";"1229";"340";"16:05:00";"18:40:00";"3200";"Boeing 787-900"
"2915";"IB 3634";"1229";"469";"16:45:00";"18:15:00";"2822";"Airbus A318/319/320/321"
"2916";"UX 1503";"1229";"340";"08:10:00";"10:50:00";"90";"Embraer 190"
"2917";"AF 1343";"1665";"1382";"19:05:00";"20:20:00";"137";"Airbus A320"
"2918";"AF 6001";"1353";"1386";"07:20:00";"08:40:00";"137";"Airbus A321"
"2919";"AF 6003";"1353";"1386";"08:10:00";"09:30:00";"137";"Airbus A320"
"2920";"AF 6005";"1353";"1386";"09:40:00";"11:00:00";"137";"Airbus A319"
"2921";"AF 6007";"1353";"1386";"10:30:00";"11:50:00";"137";"Airbus A319"
"2922";"AF 6019";"1353";"1386";"18:05:00";"19:25:00";"137";"Airbus A320"
"2923";"AF 6027";"1353";"1386";"21:35:00";"22:55:00";"137";"Airbus A320"
"2924";"AF 7661";"1353";"1382";"07:00:00";"08:30:00";"137";"Airbus A320"
"2925";"AF 7673";"1353";"1382";"08:10:00";"09:40:00";"137";"Airbus A321"
"2926";"AF 7669";"1353";"1382";"10:35:00";"12:05:00";"137";"Airbus A320"
"2927";"XK 151";"1353";"1324";"09:40:00";"10:25:00";"1909";"Airbus A320"
"2928";"AF 4101";"1324";"1386";"10:45:00";"12:25:00";"137";"Airbus A321"
"2929";"AF 4233";"1324";"1386";"10:45:00";"12:25:00";"137";"Airbus A321"
"2930";"XK 155";"1353";"1324";"19:10:00";"19:55:00";"1909";"Airbus A320"
"2931";"AF 4237";"1324";"1386";"20:15:00";"21:55:00";"137";"Airbus A321"
"2932";"XK 255";"1353";"1321";"18:15:00";"19:20:00";"1909";"ATR 72"
"2933";"AF 4243";"1321";"1386";"19:40:00";"21:15:00";"137";"Airbus A321"
"2934";"XK 355";"1353";"1322";"20:05:00";"21:00:00";"1909";"ATR 72"
"2935";"AF 4265";"1322";"1386";"21:35:00";"23:05:00";"137";"Airbus A320"
"2936";"XK 353";"1353";"1322";"16:45:00";"17:40:00";"1909";"ATR 72"
"2937";"AF 4121";"1322";"1386";"18:20:00";"19:50:00";"137";"Airbus A319"
"2938";"XK 776";"1324";"1386";"19:45:00";"21:20:00";"1909";"Airbus A320"
"2939";"XK 786";"1321";"1386";"19:45:00";"21:20:00";"1909";"Airbus A320"
"2940";"XK 772";"1324";"1386";"11:20:00";"12:55:00";"1909";"Airbus A320"
"2941";"XK 251";"1353";"1321";"09:45:00";"10:35:00";"1909";"Airbus A320"
"2942";"XK 782";"1321";"1386";"11:25:00";"13:00:00";"1909";"Airbus A320"
"2943";"XK 540";"1321";"1386";"11:25:00";"13:00:00";"1909";"Airbus A320"
